ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
65,"Ethiopia, The Federal Dem. Rep. of",ET,ETH,-38.2995191,52.88221517,-19.24806032,-2.525820082,-32.28628579,9.359124938,-99.81319035,95.56966957,-90.28823578,82.50304732,76.4430782,-0.510781748,-31.45610992,30.58170503,-17.4791701,70.07736497,98.5936957,75.67520499,-62.86669021,14.18496043,-46.97019849,73.63650158,54.21863745,-59.28540749,58.3237017,-48.61222929,-89.04869435,88.45062447,40.20556064,-7.54302873,-23.5828584,53.40891319,87.50593843,-1.996997737,22.68830092,-7.558250461,42.6379377,2.592898331,92.29166374,71.32161121,-64.32079923,44.55733541,3.267594,21.50609084,6.993728927,82.96378017,-81.56945408,95.67503842,76.20679644,10.8899209,14.56830963,-41.29384379,67.75623185,52.14003837,-11.690201,7.104795791,-84.31997187,-43.52082031,60.61739692,96.88321857,28.26863414,-29.001792
66,Falkland Islands (Malvinas),FK,FLK,67.66625333,-9.438894525,66.95826509,35.34679346,-22.0145665,-58.55649966,33.88727561,30.52167769,40.76666926,4.678851918,77.88806428,-85.58756934,24.60920404,81.07671982,-88.70737537,59.95536804,11.20185552,54.89923837,42.66323181,-77.9273638,10.6233736,-5.735516071,-62.71949663,-1.328935505,41.88514236,74.4354489,-15.41205303,71.03406163,83.69885638,-57.06058632,-18.88707261,61.06542786,-89.04310983,-68.46600886,-4.943320651,53.54761253,45.7071474,61.19243414,-57.63813521,-4.47298183,-67.74911498,-97.91440508,-17.50884738,7.841365409,-87.57546983,-48.90580846,97.93432677,-66.59233845,92.93800853,31.34017319,-82.46097046,-58.99044484,34.16041522,68.89285743,31.18632105,-66.50720807,-12.8252672,21.73859161,-99.16225866,54.82216772,-82.28848639,-2.328258716
67,Faroe Islands,FO,FRO,62.23261829,-1.710779043,28.24073619,49.61014519,92.37959481,-21.36751094,-89.47616863,30.41234912,27.71432334,70.16157243,6.706610272,-28.70197264,-12.07687557,-65.4733582,12.66141846,35.32328407,-9.766301426,-8.327577571,-1.840734883,16.55415448,81.73135629,-87.79117799,-64.39908535,67.97993362,5.94716227,58.75208481,-56.00856472,-96.8247933,-96.16220772,70.65054565,-6.271850216,22.163401,54.68533605,22.99610932,-0.05358219,-10.40166297,-79.47326653,28.29730555,-78.56397606,61.28709263,86.96411181,-43.61081342,-24.31542808,4.096481543,58.45329746,82.48445206,-10.48646781,47.87329677,-34.32140978,96.20861354,36.98277357,78.68480755,33.15558607,-66.00099197,19.26761251,51.45234268,13.64386112,63.1824465,-85.90119594,16.27702395,-89.88306066,17.26588468
68,"Fiji, Rep. of",FJ,FJI,-59.90411338,19.56435496,41.21150417,82.9572849,10.96026695,58.57150058,39.20084618,47.28046296,-96.75441827,15.16229078,-17.5371812,-41.67184572,26.38515222,-82.00552813,-65.90581673,-41.33583636,75.22736644,26.06434111,28.95689974,-72.20384176,74.65421064,66.49032566,23.42402816,-74.73362871,-59.5533448,-72.71259281,-80.85400134,-64.11961388,84.18706797,-64.11337121,-16.40107017,3.303692536,78.40220071,-63.28964431,-96.51016848,-38.9930525,-83.41152171,87.24130814,29.18835708,97.24853266,76.74225062,92.75070589,12.04917511,81.48300567,38.11724814,44.54222776,59.6631732,92.19857501,-4.687831336,-38.90761209,45.58331487,-3.99332643,-94.94637683,-37.59290486,16.85366209,-89.82637586,63.19265397,16.38754991,23.64512816,37.88411814,22.99604998,-18.78320815
69,Finland,FI,FIN,48.87916324,-51.36503645,-55.97556939,33.0430847,-92.49194586,81.70083752,-11.18096002,9.133960231,32.54016874,9.193068516,13.23894968,72.08253947,29.86717774,42.13391313,45.8672145,22.38825457,-75.45611876,-92.82125673,-38.32499961,55.31584418,72.52388184,-38.48055186,50.1097085,29.58280175,-97.05034561,74.40077545,-3.855662885,71.66477295,-84.25720659,-17.84348856,73.14861497,52.41019276,89.50207115,-95.33541797,-27.05151859,-34.65067345,-69.93003712,-54.72100376,9.816732762,-54.59823723,-31.67737616,38.5669897,-74.49322612,16.22566964,-10.06020025,4.27512907,-1.03471591,8.249392206,-51.77895232,37.7822632,-35.78406008,33.822243,-57.63362493,-81.37563961,-10.79564865,-15.22512937,-72.2451411,68.0742563,-38.57381222,82.79600127,-7.465237261,19.03635753
70,France,FR,FRA,28.81203297,-16.66753015,-35.59291941,-59.81524777,-58.39705279,-10.01593554,82.60116428,-51.58800555,97.99787979,-98.33079373,-74.72613113,54.93658255,80.84735815,61.02471095,-0.64282076,30.09809989,-74.65561726,-32.23506524,-4.35920444,-15.09200145,88.4923013,18.59553917,85.87071593,-35.8166369,-4.359057274,30.3274888,62.76051487,54.16630315,-71.50600099,-61.78697134,89.55521291,-47.01173975,-89.99726299,-32.8748511,-31.61112536,-48.30299776,-38.73412647,86.67583344,-35.61736767,12.44564112,27.9325709,72.44796198,-32.65369816,33.63167742,-84.87095158,-58.63759783,53.69569446,16.41333871,55.59423092,92.03172151,65.4716097,97.39225857,-71.95378066,-62.65919718,-68.3956177,-96.18495914,54.53983746,71.16453784,87.26620358,35.3626453,-27.39765708,-45.38089888
71,French Polynesia,PF,PYF,-18.79977747,-18.88687533,10.9370666,88.72328833,74.11980178,42.07309372,-67.39672717,-47.6759916,14.70751178,-79.56317809,-15.97301043,-51.90922187,25.17199467,-70.03234363,-78.42795708,23.39653887,42.81753905,47.48687357,90.4717864,75.49608603,88.90671176,-54.97983942,-85.31629051,47.42616154,42.28908169,38.60644593,1.376592838,-33.48306084,13.75851577,12.54225479,-20.13120377,-15.12090454,-5.967012753,-81.29394196,-87.15899759,93.57224922,-87.73330649,-76.53592536,-67.92687535,-62.81966354,-45.78513138,-60.02526027,8.68357636,29.12512913,56.41360564,36.56036736,24.59812157,-55.13436473,-73.81273281,-4.454649777,79.04491049,28.34781454,20.50833345,-49.98004248,-38.77186502,91.62673532,-18.06473301,-27.45101921,-67.61566606,-12.33547551,10.21011393,-32.59239237
72,Gabon,GA,GAB,-60.04787964,-73.50987388,95.15906037,49.50938125,-45.45585224,35.12335098,-12.68833898,-22.92943427,94.5881042,14.01622205,21.8901671,15.73206505,9.876470354,-96.23627949,12.59693473,81.30055903,-9.337651203,50.38832615,74.97485908,13.62004841,-26.07128686,-82.17409483,-79.82317093,-10.46029578,87.7173249,-56.22357838,15.40323766,72.8905167,8.5677427,-96.19407356,21.58878103,89.44300521,99.76560357,24.12969176,-45.44013733,-86.55293229,20.56133037,29.88309082,-41.64959116,-63.92360163,-61.55592999,83.87177696,1.875164809,-10.83543109,42.14711837,88.65059796,78.53361611,-51.94106367,92.0178163,27.77046847,-16.17607891,-25.36612067,33.64097221,-33.70637875,-5.293070254,-53.6831231,-45.43813624,19.11934479,16.05272506,67.13334222,22.32904306,-13.14753205
73,"Gambia, The",GM,GMB,3.398037466,-92.73844365,36.63129833,-63.83112707,83.22378584,18.94517244,-43.08811613,57.39599115,21.59284047,53.83909039,2.520896494,-57.29514329,-21.63022766,-5.93161431,-59.27485781,96.56891548,-94.65152908,50.84600834,77.54304247,-19.20196787,64.2033698,10.77218581,-25.00454279,-87.67728246,5.451410233,18.24803443,89.17566203,-29.23320426,43.25662108,-45.28512748,-89.03121573,79.07416761,72.43325176,4.355982122,96.35991024,-72.95303902,-64.63476089,-76.42504853,-62.33032673,10.14589398,90.14138398,39.84957465,-63.14799327,-89.62414773,-52.96251393,40.49082831,-32.23359684,51.41295212,-99.20901618,43.72272806,34.61678047,59.46910046,-92.45302005,-6.95792271,-40.59432202,84.63918609,-0.561052539,6.93006157,-56.7130488,44.68044679,-66.56697907,-74.4272955
74,Georgia,GE,GEO,37.46964727,57.82830919,79.60689798,-9.035218107,88.03114803,-28.16302842,81.83010975,8.207366918,-49.49163295,-36.77776802,-63.21483982,-74.21697905,13.44572049,-37.46096621,-23.42840731,30.20348592,91.91518976,-28.72002698,-37.67450419,94.01293891,76.81466075,35.47570598,-74.77782481,-53.58948992,-25.16691347,-60.31364808,-3.508365975,-86.58808003,-66.04954159,51.11902007,-61.81173988,15.20461046,98.93904959,90.41619246,-45.80443333,-33.69586426,5.161142379,-56.50506493,-46.23394786,-62.39253213,-5.102291202,63.50265752,70.34897331,-15.05130678,-94.80325859,-13.3847751,73.06668122,-94.34948029,24.20381624,96.74900266,-37.72475602,63.71043424,-35.23992852,-83.67463747,-70.07530542,-32.45922463,62.72152871,-2.073409285,46.77713255,-37.76229062,8.114071239,8.576794489
75,Germany,DE,DEU,-0.0465553,-39.50255074,60.47669926,63.78592661,89.73522241,97.49218542,33.79394427,7.694161786,4.706686067,-79.1494678,10.56036081,75.50096338,-75.50022918,-49.69514328,28.75938755,77.37205599,-3.190961382,-75.45880276,10.84216541,91.12344263,-42.5822448,83.23015865,-95.16806062,10.31830474,42.57026515,-17.93116267,-28.71877,74.10041324,-62.17202284,-94.18075215,59.70626954,-83.34591231,58.47010948,-20.66979876,71.67468178,44.14575262,32.56375357,35.84530115,-10.49319683,31.66867197,75.32625775,-72.8053916,-12.55298237,79.49904895,56.31985462,-90.93283704,85.57730574,-84.92756371,45.52993676,-93.82652892,21.58776452,74.59680166,94.42078006,-23.85337243,-41.41655875,-18.88720767,-17.04458208,-96.74860488,-2.024610765,-21.80589691,-57.92211386,62.19213892
76,Ghana,GH,GHA,38.81679727,-34.96176861,-61.57737887,74.30820582,-46.48087629,-54.43255246,67.18559041,23.24167793,46.9688997,-47.69587101,9.462100569,84.33836685,-84.98334263,61.32751931,11.03047711,18.73023361,-79.71138102,-27.782044,-94.04564807,19.378258,-32.11111876,-40.85709407,-57.97075946,-75.99585031,0.842500464,53.6566333,-28.90135912,-88.07691523,-21.23025283,70.67125494,-60.1983441,7.546242095,-35.36214766,17.82749145,-21.44967899,4.9180501,93.56724767,-7.306119996,19.56650713,42.14317452,32.83923195,53.14815333,-31.45633,78.6962382,-4.414480718,30.32875865,96.68017886,-22.30102373,17.57307945,17.32896962,-12.00469588,28.00796082,21.59776451,45.10063905,85.22538167,-66.42219426,8.244380321,-21.18720568,-94.84130767,27.67812274,-2.605325769,84.63323065
77,Gibraltar,GI,GIB,-30.72509081,39.37932759,-63.0733199,-38.47515253,70.1235272,-93.16274844,-18.97975803,83.69294414,78.61437173,-87.74770412,-31.7425718,72.05708977,32.5172463,11.45122362,-12.78634014,95.96546044,-61.34720632,-9.521579899,23.91603512,78.58950142,-0.975798976,53.27146299,-24.3589896,-45.3898954,21.9586142,10.50138009,-29.58670697,94.7571221,10.45848639,69.65005074,-14.06385411,-65.27326833,5.17370378,86.404423,-61.11000728,75.14814796,-41.32597712,-22.66365681,82.03742113,3.000149628,15.44562313,83.55149973,93.62496007,-90.13746678,-50.55252301,-40.52735823,74.06747558,42.08151984,-11.39079022,-87.70284813,-95.30043439,-98.52884703,-66.7679509,97.27896066,98.92344489,32.52113781,-21.05554156,-52.25186614,84.74822851,-92.17072273,-41.48637647,41.16639042
78,Greece,GR,GRC,-94.323549,81.37468945,-92.83554857,33.27744009,-6.873375455,-52.86825578,5.255357945,-36.26239695,-93.62336818,5.492987466,21.58553075,-87.91410816,63.36763138,-29.07533728,25.01625642,68.78303857,99.75771624,-56.07547051,-77.9872838,-8.956661869,-29.87293687,3.930884861,-20.46372898,-59.36814662,99.18893417,-34.37850453,-12.27398754,-21.55046483,43.52943518,69.39217037,20.37336899,-18.38974038,-80.81816035,75.80267221,-94.7129385,-48.39983308,86.94477581,92.07150521,-23.15352076,-97.14358355,-46.49381538,68.38868631,-16.99438342,-16.24308819,-83.96008755,63.95024996,-69.80916271,38.87087981,-99.44760453,-46.44921783,14.76150535,-0.208145697,13.83082737,-10.27361198,40.34729667,-17.16582194,83.41328561,2.211502447,-15.19015128,41.8344904,93.34726785,63.61985763
79,Greenland,GL,GRL,-84.35250522,-98.47210155,-80.9892238,-73.39378528,15.69304864,84.95148496,44.93111176,-69.58771535,55.90442998,10.6035111,-52.30361535,6.329802753,-88.69423756,94.45065097,47.47138742,-91.82010279,67.94936463,-52.76012513,16.66352951,22.70026394,70.9189024,19.55142057,82.33976435,-61.3129946,67.87070221,14.15448882,37.56457097,-18.20934137,45.21697426,88.61908764,-27.54189888,-6.533432985,71.08251803,24.1786559,-60.69427069,-98.99679493,-8.923118677,-69.40985458,-96.85263384,59.11092118,46.88266694,-39.05928188,-22.1904647,-43.14072762,-51.81161454,-21.36262078,-9.565260855,-49.37493726,42.11797041,39.21954148,7.775205346,59.46030694,-10.74960821,-68.48890178,-69.6303263,90.87954908,44.42772828,-0.841992972,45.52940319,49.20435805,-85.21038395,44.05624297
80,Grenada,GD,GRD,-36.72666374,0.217587819,83.88183644,-71.12047935,75.40906596,-58.83154599,63.45922145,25.94936011,-32.5056729,-54.12952554,-39.90617031,80.88855896,-89.28505603,7.035265726,-64.41597397,20.8196621,-86.98720953,-42.72154812,32.60523614,-82.27807694,-85.21833323,-50.17576728,78.04913278,-90.09826965,-20.90945183,-7.371744145,13.29043024,2.296350446,77.15079363,49.93366988,88.48695892,-93.46406512,83.03506144,-8.491202409,-97.9893456,50.57941791,-85.7370768,-42.0344269,-56.00865133,57.95753465,6.261858689,42.81107302,-26.96117936,-32.69283285,33.21497631,-58.67119258,-53.67077026,-88.79639112,-45.47586741,-18.03800149,44.3200279,44.97355287,-55.02010154,-95.59359226,24.45533516,84.09635461,4.775823613,88.01713203,24.01305251,41.05763873,75.72235918,-16.96871894
81,Guadeloupe,GP,GLP,-16.04222678,-56.98298951,-61.75194559,78.01415038,-91.52749839,85.0168288,70.18566958,4.629560951,44.94266826,95.34366103,-87.23689173,38.61922883,52.79902155,-55.85190652,-56.79293115,11.33505566,-82.37045427,-83.392078,26.99325944,-91.35198189,-67.83769379,-53.12718172,-50.77331539,26.35005554,-68.19607166,-2.62699145,46.32782197,77.82494759,68.10782568,-45.09798967,83.20408015,-23.82574462,-48.14390588,92.32110278,21.32334717,62.14164191,93.53225489,-57.87903925,68.23746555,-35.76246733,60.38216161,17.35035124,68.25089354,44.18020888,-0.992913207,81.09050308,-28.88539637,-39.5055411,12.79829254,44.81140388,-61.65227929,98.45191341,-31.93238077,-94.09662215,-54.94933004,98.9217116,59.79333791,41.41927888,52.18926193,-19.17087594,-13.74770848,-54.01627008
82,Guatemala,GT,GTM,67.14906295,58.52418153,-21.58552228,74.08784304,28.55831471,-53.36395507,-21.75199606,22.10329015,-12.26039283,51.37010006,62.11295933,15.70610596,-67.34935514,-0.224859969,29.17904373,-65.44154316,-85.31269719,60.1315267,-29.03738534,-45.46855568,-24.3174872,-17.97935177,-34.16573295,41.1687851,-89.75491659,-24.00943569,-17.88482243,-88.98732373,78.33502953,34.01158929,-88.82750209,37.80691728,16.96285169,16.48932086,21.21373967,93.82698107,47.25212827,-83.73396183,55.08786013,-19.94504017,-93.96846962,-21.88485728,-5.798412189,-87.85964384,-54.89446932,-76.27998963,-90.17628003,-91.32961859,-34.33763848,76.01221389,34.96244153,52.1864513,64.18672852,-61.76577844,-73.09603871,61.61868858,13.23445119,11.8808235,81.38052415,51.92857357,-43.09858223,-10.315508
83,Guinea,GN,GIN,52.79250085,71.8041956,38.8714828,-94.81270924,-72.34221447,-42.34455761,53.22121641,67.37211595,-85.602059,6.070380444,-59.49623279,-50.64514691,-51.86791491,-94.8090418,-45.01954456,-32.81383408,-84.45479623,-65.64447517,-15.92042337,-25.29795491,-49.40590406,74.32929944,-80.68485002,-7.206208677,-44.93920488,74.05484438,4.389065499,-47.29386959,-8.854224446,-33.04068161,-24.21584328,42.71793497,-36.85091825,47.17493343,-10.42186235,76.33655158,63.89247499,55.76798245,-86.2103586,0.480388506,-97.10050554,-95.88459448,57.74253335,-38.70226559,-5.334886404,-70.5511596,-98.24768618,-70.76009536,-21.80730346,-63.70291797,91.91450237,87.07683922,-69.66396502,-83.39368756,49.0042487,-89.64239895,79.74809583,-12.84207587,11.73868119,-33.34811746,-58.86683325,94.09380375
84,Guinea-Bissau,GW,GNB,61.86150399,98.21483436,3.430388753,-47.46833301,67.41903915,61.66022761,-20.21823638,-83.75083645,33.23247268,75.32088973,-34.15736923,93.4306949,61.15972326,30.47436453,52.96907735,35.79302178,-84.9727511,21.16902466,91.43779191,88.99602692,89.60026287,-28.76726874,-18.91566554,-53.32699035,77.89363421,81.04908748,3.166563705,-52.33135529,88.20541013,-52.61251994,-1.833439248,-6.061877905,-49.33811502,-84.92504394,-30.73857166,45.49127572,20.78128837,6.368607664,-70.84300055,-22.32802253,-40.33774363,8.260297948,-95.56883387,-44.72276777,-66.973254,89.20545979,-86.53488682,-47.16139448,15.08700133,-11.46729441,-8.558575759,57.66661462,51.22552934,71.10194915,1.276443921,99.93982612,58.67370609,47.68056134,-51.91844316,41.47459485,54.7943133,86.03501713
85,Guyana,GY,GUY,10.79846141,-21.68873232,20.63786121,21.51512738,24.05012929,0.526763761,34.13071178,-35.05653546,-28.14023455,94.32949002,40.48162009,-2.062013582,-74.66835988,45.6337561,50.40824546,-9.163820919,-46.8786915,-35.39871354,45.36336554,-56.65395787,64.29739903,31.14359293,94.81692145,1.705756716,-29.05125127,38.7594924,-44.3258256,34.72551986,39.73745369,20.53959621,-90.88633563,65.21084743,-74.6739665,-12.04067561,79.5708567,67.70893385,16.75352382,41.10290529,48.21655515,-33.01529549,34.27144147,1.571083869,-9.063347184,59.75881646,16.90671874,-43.5391322,23.90576638,46.05498815,-86.69551044,-83.06790917,-62.94154464,4.799792698,-22.03236907,8.903652621,33.11443282,-42.12353115,-73.64800879,-7.749126037,38.39958802,-37.28078693,-65.84731376,55.64713894
86,Haiti,HT,HTI,75.31195038,94.14701574,-0.483384675,91.89150524,46.04134719,91.44946468,49.23632303,-15.3581661,-63.89899497,26.11871902,39.12026852,32.73710156,-76.95049185,-99.80420938,-42.78449301,-69.01547658,94.972444,-55.4556183,-93.30427079,48.19725724,14.79925265,-73.71628252,42.79342584,14.32735554,-71.7079787,76.8450395,87.23990815,-13.81237033,43.75485573,-82.67913928,69.96555733,-22.85776506,-84.60879876,17.01522817,-51.6056153,79.00578386,-4.471875062,-98.71019214,82.2025637,36.97202907,16.4109493,90.34248839,-99.9176328,31.82725148,11.05368477,-91.24449373,-14.55186679,47.08560778,15.57299602,37.76764928,3.613376431,18.57593374,95.06867436,71.75448353,-88.79490543,84.02932374,16.64025635,99.50170137,-64.20211209,39.42420045,55.2629509,-97.30093588
87,Holy See,VA,VAT,95.67640868,-95.94798711,-22.98889486,93.23012988,-30.39743648,1.295516354,-70.04964759,-88.58735297,-24.55368323,-73.76221555,63.94505934,-24.91593914,-96.13600924,51.94876297,-50.77678675,-24.72976927,-65.42225089,-96.17664312,83.07113567,37.51024127,61.61476223,86.41530336,-8.73870696,-13.65813758,-98.28930998,-88.62285569,66.11426569,29.81701419,76.19954645,59.44362276,-67.23495606,52.53626468,-66.91858984,70.49843583,-22.74499583,-71.33746471,-83.67659724,-23.44319064,10.64559668,-20.12117974,14.61153377,57.79039464,-83.69722794,-36.10206939,-39.53270797,-31.97403788,12.59656625,-57.47288427,38.03777122,-95.05762231,-24.82490913,-63.37939745,45.97352715,-5.581650429,-1.735547489,-18.62737423,-89.17301936,4.417258404,-59.86746073,36.6392544,-93.95167613,59.63176153
88,Honduras,HN,HND,-60.27566362,75.90344372,-66.041113,33.97426416,-72.89112022,-80.14767544,-92.02414968,17.51312905,36.58067358,6.894615302,61.38372121,39.77220835,-64.18883889,49.3321736,20.64764727,14.84830703,-62.46456755,-71.67215519,80.84601702,-35.5273402,24.4601878,2.545234348,44.60873575,-48.69025816,25.27702846,62.58741813,-11.56889958,-58.99769511,1.317826079,26.82428364,48.12392145,-21.72305476,52.77068368,-62.71091507,93.17695792,-15.4719914,-72.80411348,-98.58229718,-6.631010127,88.86940679,-30.87053028,72.22564668,-13.86261597,-35.78162677,-75.62873616,11.88339107,-56.90437024,64.17563166,-28.6408396,-14.12991025,-37.96030851,-7.718905382,60.2054151,-21.2445836,-98.13088716,87.87256868,53.76000734,-52.70769692,-58.38240757,-21.77488186,67.10833877,84.87721114
89,Hungary,HU,HUN,69.73906499,45.54662126,-33.24348188,6.286986813,20.48075385,-16.44813984,-67.48886106,-1.98669883,47.67426504,64.27670381,-35.25957858,33.39860696,-4.073165808,90.48462875,-25.84411162,-21.22317272,-58.90023959,-76.78367646,53.39238389,5.988226737,-48.11745184,5.687676095,73.03591073,99.81272381,27.19596526,48.35445599,-67.1262557,-34.97845022,-6.866665954,-42.17970166,82.1315506,88.78882763,-99.5153132,-21.92677452,3.385542212,-12.10736054,-46.11534304,-26.45122178,38.17659028,53.2255165,-61.44599395,63.18132437,0.812843019,-23.00360042,2.511109383,-28.20543722,16.90393445,78.34542706,14.96975596,23.90351644,-19.13007741,85.63659819,-86.26903714,54.23634879,-41.5193003,32.0520823,31.46350118,54.38620886,88.96509953,34.66409291,41.76043066,-90.01293288
90,Iceland,IS,ISL,-37.72912517,-40.91188951,76.76847012,65.20909083,-96.02484549,98.06239268,85.52343632,93.99490026,-22.01264412,89.16085038,-86.23184402,17.44005035,-25.56059971,-76.56901729,44.07010203,77.66511142,-8.22544702,-91.74472837,-84.44889996,42.69293203,-61.27719046,-30.48063914,-95.02355106,-98.76176591,-4.372637228,37.0474429,93.11916668,-92.76963855,-42.88056353,99.71797456,-71.37608713,-7.880520868,60.67138437,-89.36890157,98.26916589,45.83118721,88.01330985,-71.93364787,11.02635463,-35.68211215,-51.75929784,-1.140511647,88.83859881,-6.851668924,44.65618276,81.06401895,5.401680779,10.20079178,98.4374761,-86.40288767,-81.24415826,-1.502609048,-80.80133796,-4.204229519,55.46460451,63.70671163,11.12866025,58.78687032,96.90013023,-82.55334975,31.31078487,14.56384159
91,India,IN,IND,-94.71283024,33.11172394,-69.1282982,51.85390043,20.85118016,9.953115349,-77.99512745,-56.48013745,98.05112516,-90.25299404,-8.285597277,99.98110393,-96.16156887,-76.05267028,59.40819973,49.43606341,65.96684575,-60.44047013,14.88969918,-90.48460118,20.93720948,-26.26487238,-42.54914486,60.52513015,96.5866878,-78.72118529,10.05823624,-55.08538665,-3.837295876,79.74890299,94.19531733,-21.45352868,-0.185599885,-62.11255057,97.49579571,-16.90184448,-52.70087921,82.25625179,-9.145095167,98.45026577,-55.61256938,-41.32666532,96.32985923,-83.0784409,-99.33441271,-14.57206408,-33.18384628,-45.03346257,-9.25878569,43.49673382,71.47051452,33.7508682,-14.7038264,6.672762108,0.570824848,-54.64937791,79.61589659,-69.89432147,20.95476101,-57.90180481,59.2506676,-2.395123695
92,Indonesia,ID,IDN,56.60571754,-45.92481932,58.18195233,-61.20228712,59.11741078,88.06892609,-39.64008624,-83.03154343,-27.02817333,-6.167737743,-23.19865745,45.18550453,53.31862817,-79.50743041,-77.11241131,-32.84000475,-65.50748918,13.99487901,-17.45435619,86.22379764,-26.67360919,-26.17672369,-94.00617402,-56.70115754,-83.90332321,62.07008346,64.04459774,-40.49860983,21.16989253,-45.40170096,32.71318565,-30.36182429,-6.505314291,-42.94007769,47.22638333,-73.09681547,92.30685846,74.3083563,3.949118939,-23.05011235,70.16177375,65.60777514,4.553854213,-84.6244166,17.8664053,59.68034664,-51.51007585,-34.90669808,-6.422207497,-34.45499462,52.44681262,-51.20256364,-7.50333751,-4.657581282,-55.35131345,18.41114858,-93.27550328,31.44266258,-89.57762045,2.434857796,64.50529325,84.157754
93,"Iran, Islamic Rep. of",IR,IRN,-63.76268547,35.37732468,21.32885124,26.33166608,-34.13243726,-4.756071737,-44.81637314,69.48391127,-12.47597913,13.39182877,75.15161891,-6.959965067,87.87326546,0.407903763,55.76151594,62.46356416,18.23109504,24.11202742,-73.66099052,-7.465914323,85.74665671,-92.22592094,-49.81090467,-96.03485016,-24.17048229,-2.995489016,-73.78838122,84.60704152,-54.58016909,21.37633628,69.99312075,-90.31747147,-96.74749271,-80.75418432,64.2045012,-32.87742562,-49.61911448,54.07510803,-28.15974328,-63.28378018,95.55264404,-44.32905281,22.18025223,-75.03756835,7.115026825,-22.6062901,80.64082466,21.81031333,9.651323263,-68.41427032,-76.10244319,73.27185139,13.36552406,-28.63722492,45.28080548,84.80178098,41.85812252,-34.266734,-98.27127394,61.60660738,28.67582344,-98.66978254
94,Iraq,IQ,IRQ,83.71158838,-53.9288902,-95.05560844,-51.81424745,42.05794742,-6.030469401,-74.35784772,94.40827108,48.5551916,-51.37759135,76.89918515,-68.70793824,-69.74006589,45.55706794,98.84869523,-34.02538169,93.78997614,96.76518721,-79.5884069,-69.27347354,45.32619092,14.90967709,-16.72108234,74.34726201,-26.2925044,44.42455555,30.92642035,91.27636335,-78.95412408,22.82770521,98.32843376,97.76183082,15.71657474,-85.97019737,75.3421613,7.838822914,18.47343785,-20.04149154,-60.81592557,93.00088213,-17.51887855,28.95032782,2.212721491,-85.81403216,-66.87605585,-74.81954545,84.03438911,-35.16652148,89.7134232,-8.401728563,66.91541697,40.32132472,-13.21979575,11.32985037,9.576589526,75.85313301,-63.6691874,17.20669561,-18.34929119,4.853526817,-24.00692691,77.56828521
95,Ireland,IE,IRL,-28.28192396,31.07822301,-93.84090611,-33.89293959,48.55933486,54.8428627,-64.24323997,51.33619082,-0.585105194,98.52131375,79.47594645,62.14195878,99.91746834,-49.56889429,-67.70580555,-13.32680446,69.50347053,-67.64821815,-61.27491905,-65.04130231,-12.7662014,60.94623395,-75.36136173,-81.71946951,-72.425141,70.81418688,36.42011354,-16.90942658,61.98794239,74.38371415,-0.082620814,47.08298486,49.81049248,-13.94094497,76.50790457,-81.42776045,-14.23334063,-8.775632602,15.65800984,-4.455688812,6.994936465,18.30826266,-97.27167805,2.293429939,-23.96399287,36.49748283,-67.00785747,26.36793652,42.98684461,78.44935287,-83.95467085,67.24242942,20.37217463,98.42390488,-68.22166067,84.27312422,96.66564892,4.86322778,-69.17628175,75.09114283,-73.85647585,-73.09385429
96,Isle of Man,IM,IMN,33.17344934,-34.44008551,-38.88832147,-31.18305774,4.673103647,92.64340537,-67.85385773,-55.19110579,20.60982726,7.211630595,-0.199368949,-73.26841207,-39.28998253,-21.23094559,-55.89573627,79.3151919,74.62269789,58.87553375,-28.42498783,83.31195069,-37.98712421,75.13597996,32.65928487,19.90081653,79.17648826,45.42396518,77.52156533,28.32179026,-81.06386314,-73.64644782,31.97295386,-64.51107317,74.29321658,52.30463448,64.56701562,59.01547893,41.83876023,91.08992315,-61.45968189,80.19624363,55.32359603,-19.92761573,96.94639866,-25.38073612,-49.42382471,-96.89817419,-80.72685525,68.0244131,26.57468564,38.21755433,-89.30938883,29.08432958,-1.786079395,13.12920723,96.49282731,-65.74675969,-75.36794927,60.37659117,97.57845435,78.45105233,99.72553213,0.145903934
97,Israel,IL,ISR,64.88899351,-48.65452117,-6.192464507,-75.58858439,-22.49267503,59.91551357,-93.88190589,65.46259891,53.43068423,-75.84538839,-94.86139885,-85.86006953,26.81258715,50.19192698,34.53110261,-47.17325633,44.02788414,-53.09344377,-73.70736426,-40.71305014,20.91918251,61.80376487,-12.50895083,-91.02454718,86.19609558,-14.43502344,-15.27009331,-88.68346962,55.6905202,-82.0471733,-59.58242555,-37.55587743,-26.05420587,94.1698184,-5.125346313,-39.66526122,51.19903995,-45.52954165,37.29628958,25.13226483,51.1329794,-13.69220041,-81.03495032,16.95612102,0.332768946,84.3040808,65.94030959,-99.70787402,71.06539335,83.99339154,-63.3380795,9.401642044,-7.466406181,-59.14830426,51.37865753,65.70334559,-59.10197915,-83.68162509,-40.67327424,-49.83018365,50.42973577,8.466563241
